Time [s],Channel 0
12.120000000,0.325
12.124000000,0.325
12.128000000,0.325
12.132000000,0.324
12.136000000,0.325
12.140000000,0.324
12.144000000,0.324
12.148000000,0.324
12.152000000,0.325
12.156000000,0.325
12.160000000,0.324
12.164000000,0.325
12.168000000,0.324
12.172000000,0.324
12.176000000,0.324
12.180000000,0.324
12.184000000,0.324
12.188000000,0.324
12.192000000,0.325
12.196000000,0.325
12.200000000,0.325
12.204000000,0.325
12.208000000,0.324
12.212000000,0.324
12.216000000,0.325
12.220000000,0.324
12.224000000,0.324
12.228000000,0.325
12.232000000,0.325
12.236000000,0.324
12.240000000,0.325
12.244000000,0.324
12.248000000,0.324
12.252000000,0.324
12.256000000,0.324
12.260000000,0.324
12.264000000,0.324
12.268000000,0.324
12.272000000,0.325
12.276000000,0.325
12.280000000,0.325
12.284000000,0.325
12.288000000,0.324
12.292000000,0.325
12.296000000,0.325
12.300000000,0.325
12.304000000,0.325
12.308000000,0.325
12.312000000,0.325
12.316000000,0.325
12.320000000,0.325
12.324000000,0.325
12.328000000,0.324
12.332000000,0.325
12.336000000,0.324
12.340000000,0.324
12.344000000,0.325
12.348000000,0.324
12.352000000,0.325
12.356000000,0.324
12.360000000,0.324
12.364000000,0.324
12.368000000,0.324
12.372000000,0.324
12.376000000,0.325
12.380000000,0.324
12.384000000,0.324
12.388000000,0.324
12.392000000,0.325
12.396000000,0.325
12.400000000,0.325
12.404000000,0.325
12.408000000,0.324
12.412000000,0.325
12.416000000,0.324
12.420000000,0.325
12.424000000,0.324
12.428000000,0.324
12.432000000,0.324
12.436000000,0.324
12.440000000,0.324
12.444000000,0.325
12.448000000,0.325
12.452000000,0.324
12.456000000,0.324
12.460000000,0.324
12.464000000,0.324
12.468000000,0.324
12.472000000,0.325
12.476000000,0.325
12.480000000,0.325
12.484000000,0.325
12.488000000,0.325
12.492000000,0.324
12.496000000,0.325
12.500000000,0.324
12.504000000,0.325
12.508000000,0.325
12.512000000,0.324
12.516000000,0.324
12.520000000,0.324
12.524000000,0.324
12.528000000,0.324
12.532000000,0.324
12.536000000,0.324
12.540000000,0.324
12.544000000,0.324
12.548000000,0.325
12.552000000,0.325
12.556000000,0.324
12.560000000,0.324
12.564000000,0.324
12.568000000,0.325
12.572000000,0.324
12.576000000,0.325
12.580000000,0.324
12.584000000,0.324
12.588000000,0.324
12.592000000,0.324
12.596000000,0.325
12.600000000,0.324
12.604000000,0.325
12.608000000,0.325
12.612000000,0.324
12.616000000,0.324
12.620000000,0.325
12.624000000,0.324
12.628000000,0.325
12.632000000,0.325
12.636000000,0.325
12.640000000,0.325
12.644000000,0.325
12.648000000,0.325
12.652000000,0.324
12.656000000,0.324
12.660000000,0.325
12.664000000,0.325
12.668000000,0.325
12.672000000,0.325
12.676000000,0.325
12.680000000,0.325
12.684000000,0.324
12.688000000,0.325
12.692000000,0.324
12.696000000,0.324
12.700000000,0.325
12.704000000,0.324
12.708000000,0.324
12.712000000,0.325
12.716000000,0.325
12.720000000,0.325
12.724000000,0.325
12.728000000,0.325
12.732000000,0.325
12.736000000,0.325
12.740000000,0.324
12.744000000,0.325
12.748000000,0.324
12.752000000,0.325
12.756000000,0.325
12.760000000,0.325
12.764000000,0.324
12.768000000,0.325
12.772000000,0.325
12.776000000,0.324
12.780000000,0.324
12.784000000,0.325
12.788000000,0.325
12.792000000,0.324
12.796000000,0.324
12.800000000,0.325
12.804000000,0.324
12.808000000,0.325
12.812000000,0.325
12.816000000,0.324
12.820000000,0.324
12.824000000,0.324
12.828000000,0.324
12.832000000,0.324
12.836000000,0.325
12.840000000,0.324
12.844000000,0.325
12.848000000,0.324
12.852000000,0.324
12.856000000,0.325
12.860000000,0.324
12.864000000,0.324
12.868000000,0.325
12.872000000,0.324
12.876000000,0.324
12.880000000,0.325
12.884000000,0.325
12.888000000,0.324
12.892000000,0.325
12.896000000,0.325
12.900000000,0.324
12.904000000,0.325
12.908000000,0.324
12.912000000,0.325
12.916000000,0.325
12.920000000,0.324
12.924000000,0.325
12.928000000,0.325
12.932000000,0.325
12.936000000,0.325
12.940000000,0.325
12.944000000,0.325
12.948000000,0.325
12.952000000,0.324
12.956000000,0.324
12.960000000,0.325
12.964000000,0.325
12.968000000,0.324
12.972000000,0.324
12.976000000,0.325
12.980000000,0.324
12.984000000,0.325
12.988000000,0.324
12.992000000,0.324
12.996000000,0.325
13.000000000,0.325
13.004000000,0.325
13.008000000,0.324
13.012000000,0.324
13.016000000,0.324
13.020000000,0.324
13.024000000,0.324
13.028000000,0.324
13.032000000,0.324
13.036000000,0.325
13.040000000,0.324
13.044000000,0.324
13.048000000,0.324
13.052000000,0.324
13.056000000,0.325
13.060000000,0.324
13.064000000,0.158
13.068000000,0.145
13.072000000,0.145
13.076000000,0.145
13.080000000,0.147
13.084000000,0.147
13.088000000,0.145
13.092000000,0.145
13.096000000,0.145
13.100000000,0.145
13.104000000,0.145
13.108000000,0.147
13.112000000,0.145
13.116000000,0.147
13.120000000,0.145
13.124000000,0.145
13.128000000,0.145
13.132000000,0.145
13.136000000,0.145
13.140000000,0.147
13.144000000,0.145
13.148000000,0.145
13.152000000,0.145
13.156000000,0.145
13.160000000,0.147
13.164000000,0.145
13.168000000,0.145
13.172000000,0.147
13.176000000,0.147
13.180000000,0.145
13.184000000,0.147
13.188000000,0.147
13.192000000,0.147
13.196000000,0.145
13.200000000,0.147
13.204000000,0.147
13.208000000,0.145
13.212000000,0.147
13.216000000,0.147
13.220000000,0.147
13.224000000,0.147
13.228000000,0.145
13.232000000,0.147
13.236000000,0.145
13.240000000,0.147
13.244000000,0.147
13.248000000,0.147
13.252000000,0.147
13.256000000,0.147
13.260000000,0.147
13.264000000,0.147
13.268000000,0.147
13.272000000,0.147
13.276000000,0.147
13.280000000,0.147
13.284000000,0.147
13.288000000,0.147
13.292000000,0.147
13.296000000,0.145
13.300000000,0.147
13.304000000,0.145
13.308000000,0.147
13.312000000,0.147
13.316000000,0.145
13.320000000,0.147
13.324000000,0.147
13.328000000,0.147
13.332000000,0.147
13.336000000,0.147
13.340000000,0.147
13.344000000,0.147
13.348000000,0.147
13.352000000,0.145
13.356000000,0.147
13.360000000,0.147
13.364000000,0.147
13.368000000,0.147
13.372000000,0.147
13.376000000,0.147
13.380000000,0.147
13.384000000,0.147
13.388000000,0.147
13.392000000,0.147
13.396000000,0.147
13.400000000,0.147
13.404000000,0.145
13.408000000,0.147
13.412000000,0.147
13.416000000,0.147
13.420000000,0.147
13.424000000,0.147
13.428000000,0.147
13.432000000,0.147
13.436000000,0.147
13.440000000,0.147
13.444000000,0.147
13.448000000,0.147
13.452000000,0.147
13.456000000,0.147
13.460000000,0.147
13.464000000,0.147
13.468000000,0.147
13.472000000,0.147
13.476000000,0.147
13.480000000,0.147
13.484000000,0.147
13.488000000,0.147
13.492000000,0.145
13.496000000,0.147
13.500000000,0.147
13.504000000,0.147
13.508000000,0.147
13.512000000,0.147
13.516000000,0.147
13.520000000,0.147
13.524000000,0.147
13.528000000,0.147
13.532000000,0.147
13.536000000,0.147
13.540000000,0.147
13.544000000,0.147
13.548000000,0.147
13.552000000,0.147
13.556000000,0.147
13.560000000,0.147
13.564000000,0.147
13.568000000,0.147
13.572000000,0.147
13.576000000,0.147
13.580000000,0.147
13.584000000,0.147
13.588000000,0.147
13.592000000,0.147
13.596000000,0.147
13.600000000,0.147
13.604000000,0.147
13.608000000,0.147
13.612000000,0.147
13.616000000,0.147
13.620000000,0.147
13.624000000,0.147
13.628000000,0.147
13.632000000,0.147
13.636000000,0.147
13.640000000,0.147
13.644000000,0.147
13.648000000,0.147
13.652000000,0.147
13.656000000,0.147
13.660000000,0.147
13.664000000,0.147
13.668000000,0.147
13.672000000,0.147
13.676000000,0.147
13.680000000,0.147
13.684000000,0.147
13.688000000,0.147
13.692000000,0.147
13.696000000,0.147
13.700000000,0.147
13.704000000,0.147
13.708000000,0.147
13.712000000,0.147
13.716000000,0.148
13.720000000,0.147
13.724000000,0.147
13.728000000,0.147
13.732000000,0.147
13.736000000,0.148
13.740000000,0.147
13.744000000,0.148
13.748000000,0.147
13.752000000,0.147
13.756000000,0.147
13.760000000,0.147
13.764000000,0.147
13.768000000,0.147
13.772000000,0.147
13.776000000,0.147
13.780000000,0.147
13.784000000,0.147
13.788000000,0.147
13.792000000,0.147
13.796000000,0.147
13.800000000,0.147
13.804000000,0.147
13.808000000,0.147
13.812000000,0.147
13.816000000,0.147
13.820000000,0.147
13.824000000,0.147
13.828000000,0.147
13.832000000,0.147
13.836000000,0.147
13.840000000,0.147
13.844000000,0.147
13.848000000,0.147
13.852000000,0.148
13.856000000,0.147
13.860000000,0.147
13.864000000,0.147
13.868000000,0.147
13.872000000,0.147
13.876000000,0.147
13.880000000,0.147
13.884000000,0.148
13.888000000,0.148
13.892000000,0.147
13.896000000,0.147
13.900000000,0.147
13.904000000,0.147
13.908000000,0.147
13.912000000,0.147
13.916000000,0.147
13.920000000,0.147
13.924000000,0.148
13.928000000,0.147
13.932000000,0.147
13.936000000,0.147
13.940000000,0.147
13.944000000,0.147
13.948000000,0.147
13.952000000,0.147
13.956000000,0.147
13.960000000,0.147
13.964000000,0.147
13.968000000,0.148
13.972000000,0.147
13.976000000,0.148
13.980000000,0.147
13.984000000,0.147
13.988000000,0.147
13.992000000,0.147
13.996000000,0.147
14.000000000,0.147
14.004000000,0.147
14.008000000,0.147
14.012000000,0.148
14.016000000,0.147
14.020000000,0.147
14.024000000,0.147
14.028000000,0.148
14.032000000,0.148
14.036000000,0.148
14.040000000,0.147
14.044000000,0.148
14.048000000,0.148
14.052000000,0.148
14.056000000,0.147
14.060000000,0.147
14.064000000,0.147
14.068000000,0.147
14.072000000,0.148
14.076000000,0.147
14.080000000,0.147
14.084000000,0.147
14.088000000,0.147
14.092000000,0.147
14.096000000,0.147
14.100000000,0.147
14.104000000,0.147
14.108000000,0.147
14.112000000,0.147
14.116000000,0.147
14.120000000,0.147
14.124000000,0.148
14.128000000,0.147
14.132000000,0.148
14.136000000,0.148
14.140000000,0.148
14.144000000,0.147
14.148000000,0.147
14.152000000,0.148
14.156000000,0.147
14.160000000,0.147
14.164000000,0.147
14.168000000,0.147
14.172000000,0.147
14.176000000,0.147
14.180000000,0.147
14.184000000,0.147
14.188000000,0.148
14.192000000,0.147
14.196000000,0.148
14.200000000,0.148
14.204000000,0.147
14.208000000,0.148
14.212000000,0.147
14.216000000,0.148
14.220000000,0.147
14.224000000,0.148
14.228000000,0.147
14.232000000,0.147
14.236000000,0.147
14.240000000,0.148
14.244000000,0.147
14.248000000,0.147
14.252000000,0.147
14.256000000,0.147
14.260000000,0.148
14.264000000,0.148
14.268000000,0.147
14.272000000,0.148
14.276000000,0.148
14.280000000,0.148
14.284000000,0.148
14.288000000,0.147
14.292000000,0.147
14.296000000,0.147
14.300000000,0.147
14.304000000,0.147
14.308000000,0.147
14.312000000,0.147
14.316000000,0.147
14.320000000,0.147
14.324000000,0.147
14.328000000,0.147
14.332000000,0.147
14.336000000,0.147
14.340000000,0.147
14.344000000,0.147
14.348000000,0.147
14.352000000,0.147
14.356000000,0.148
14.360000000,0.148
14.364000000,0.147
14.368000000,0.148
14.372000000,0.148
14.376000000,0.148
14.380000000,0.147
14.384000000,0.148
14.388000000,0.148
14.392000000,0.148
14.396000000,0.148
14.400000000,0.147
14.404000000,0.147
14.408000000,0.147
14.412000000,0.147
14.416000000,0.147
14.420000000,0.147
14.424000000,0.147
14.428000000,0.147
14.432000000,0.147
14.436000000,0.148
14.440000000,0.148
14.444000000,0.147
14.448000000,0.147
14.452000000,0.147
14.456000000,0.147
14.460000000,0.148
14.464000000,0.147
14.468000000,0.148
14.472000000,0.148
14.476000000,0.147
14.480000000,0.147
14.484000000,0.147
14.488000000,0.148
14.492000000,0.148
14.496000000,0.147
14.500000000,0.147
14.504000000,0.147
14.508000000,0.148
14.512000000,0.148
14.516000000,0.147
14.520000000,0.147
14.524000000,0.147
14.528000000,0.147
14.532000000,0.147
14.536000000,0.147
14.540000000,0.147
14.544000000,0.148
14.548000000,0.147
14.552000000,0.147
14.556000000,0.148
14.560000000,0.147
14.564000000,0.148
14.568000000,0.148
14.572000000,0.147
14.576000000,0.147
14.580000000,0.147
14.584000000,0.147
14.588000000,0.148
14.592000000,0.147
14.596000000,0.148
14.600000000,0.147
14.604000000,0.148
14.608000000,0.148
14.612000000,0.148
14.616000000,0.147
14.620000000,0.148
14.624000000,0.147
14.628000000,0.148
14.632000000,0.147
14.636000000,0.148
14.640000000,0.147
14.644000000,0.147
14.648000000,0.148
14.652000000,0.147
14.656000000,0.148
14.660000000,0.147
14.664000000,0.147
14.668000000,0.148
14.672000000,0.148
14.676000000,0.148
14.680000000,0.148
14.684000000,0.148
14.688000000,0.148
14.692000000,0.147
14.696000000,0.148
14.700000000,0.147
14.704000000,0.148
14.708000000,0.148
14.712000000,0.148
14.716000000,0.148
14.720000000,0.147
14.724000000,0.147
14.728000000,0.147
14.732000000,0.148
14.736000000,0.148
14.740000000,0.148
14.744000000,0.147
14.748000000,0.147
14.752000000,0.148
14.756000000,0.148
14.760000000,0.148
14.764000000,0.147
14.768000000,0.147
14.772000000,0.147
14.776000000,0.148
14.780000000,0.147
14.784000000,0.147
14.788000000,0.147
14.792000000,0.147
14.796000000,0.147
14.800000000,0.147
14.804000000,0.148
14.808000000,0.147
14.812000000,0.147
14.816000000,0.147
14.820000000,0.147
14.824000000,0.147
14.828000000,0.147
14.832000000,0.147
14.836000000,0.148
14.840000000,0.147
14.844000000,0.147
14.848000000,0.148
14.852000000,0.147
14.856000000,0.147
14.860000000,0.147
14.864000000,0.148
14.868000000,0.147
14.872000000,0.148
14.876000000,0.148
14.880000000,0.148
14.884000000,0.147
14.888000000,0.147
14.892000000,0.148
14.896000000,0.147
14.900000000,0.148
14.904000000,0.147
14.908000000,0.148
14.912000000,0.148
14.916000000,0.148
14.920000000,0.148
14.924000000,0.148
14.928000000,0.147
14.932000000,0.147
14.936000000,0.147
14.940000000,0.147
14.944000000,0.147
14.948000000,0.148
14.952000000,0.148
14.956000000,0.147
14.960000000,0.147
14.964000000,0.148
14.968000000,0.147
14.972000000,0.147
14.976000000,0.148
14.980000000,0.147
14.984000000,0.147
14.988000000,0.147
14.992000000,0.147
14.996000000,0.148
15.000000000,0.148
15.004000000,0.147
15.008000000,0.147
15.012000000,0.148
15.016000000,0.147
15.020000000,0.148
15.024000000,0.148
15.028000000,0.148
15.032000000,0.147
15.036000000,0.148
15.040000000,0.147
15.044000000,0.148
15.048000000,0.147
15.052000000,0.147
15.056000000,0.147
15.060000000,0.147
15.064000000,0.147
15.068000000,0.147
15.072000000,0.147
15.076000000,0.147
15.080000000,0.147
15.084000000,0.148
15.088000000,0.147
15.092000000,0.147
15.096000000,0.147
15.100000000,0.147
15.104000000,0.147
15.108000000,0.147
15.112000000,0.147
15.116000000,0.148
15.120000000,0.148
15.124000000,0.148
15.128000000,0.148
15.132000000,0.147
15.136000000,0.148
15.140000000,0.148
15.144000000,0.148
15.148000000,0.148
15.152000000,0.148
15.156000000,0.148
15.160000000,0.147
15.164000000,0.147
15.168000000,0.148
15.172000000,0.148
15.176000000,0.147
15.180000000,0.147
15.184000000,0.147
15.188000000,0.147
15.192000000,0.148
15.196000000,0.147
15.200000000,0.147
15.204000000,0.147
15.208000000,0.147
15.212000000,0.148
15.216000000,0.148
15.220000000,0.147
15.224000000,0.147
15.228000000,0.148
15.232000000,0.148
15.236000000,0.147
15.240000000,0.147
15.244000000,0.148
15.248000000,0.147
15.252000000,0.148
15.256000000,0.148
15.260000000,0.147
15.264000000,0.148
15.268000000,0.147
15.272000000,0.147
15.276000000,0.148
15.280000000,0.147
15.284000000,0.147
15.288000000,0.147
15.292000000,0.148
15.296000000,0.148
15.300000000,0.147
15.304000000,0.147
15.308000000,0.147
15.312000000,0.147
15.316000000,0.148
15.320000000,0.148
15.324000000,0.147
15.328000000,0.147
15.332000000,0.147
15.336000000,0.147
15.340000000,0.147
15.344000000,0.147
15.348000000,0.148
15.352000000,0.147
15.356000000,0.148
15.360000000,0.148
15.364000000,0.148
15.368000000,0.147
15.372000000,0.148
15.376000000,0.148
15.380000000,0.147
15.384000000,0.148
15.388000000,0.148
15.392000000,0.148
15.396000000,0.147
15.400000000,0.147
15.404000000,0.147
15.408000000,0.148
15.412000000,0.148
15.416000000,0.147
15.420000000,0.148
15.424000000,0.147
15.428000000,0.148
15.432000000,0.147
15.436000000,0.147
15.440000000,0.147
15.444000000,0.147
15.448000000,0.147
15.452000000,0.148
15.456000000,0.148
15.460000000,0.147
15.464000000,0.147
15.468000000,0.147
15.472000000,0.147
15.476000000,0.147
15.480000000,0.147
15.484000000,0.147
15.488000000,0.148
15.492000000,0.148
15.496000000,0.147
15.500000000,0.147
15.504000000,0.147
15.508000000,0.147
15.512000000,0.147
15.516000000,0.147
15.520000000,0.148
15.524000000,0.147
15.528000000,0.147
15.532000000,0.148
15.536000000,0.147
15.540000000,0.147
15.544000000,0.147
15.548000000,0.147
15.552000000,0.147
15.556000000,0.148
15.560000000,0.147
15.564000000,0.147
15.568000000,0.147
15.572000000,0.148
15.576000000,0.147
15.580000000,0.147
15.584000000,0.147
15.588000000,0.147
15.592000000,0.148
15.596000000,0.147
15.600000000,0.147
15.604000000,0.147
15.608000000,0.147
15.612000000,0.147
15.616000000,0.147
15.620000000,0.148
15.624000000,0.147
15.628000000,0.147
15.632000000,0.147
15.636000000,0.147
15.640000000,0.147
15.644000000,0.147
15.648000000,0.147
15.652000000,0.148
15.656000000,0.147
15.660000000,0.147
15.664000000,0.147
15.668000000,0.147
15.672000000,0.147
15.676000000,0.147
15.680000000,0.147
15.684000000,0.147
15.688000000,0.147
15.692000000,0.147
15.696000000,0.147
15.700000000,0.147
15.704000000,0.147
15.708000000,0.147
15.712000000,0.148
15.716000000,0.147
15.720000000,0.147
15.724000000,0.148
15.728000000,0.147
15.732000000,0.147
15.736000000,0.147
15.740000000,0.148
15.744000000,0.148
15.748000000,0.148
15.752000000,0.147
15.756000000,0.147
15.760000000,0.147
15.764000000,0.147
15.768000000,0.148
15.772000000,0.148
15.776000000,0.147
15.780000000,0.147
15.784000000,0.147
15.788000000,0.148
15.792000000,0.148
15.796000000,0.147
15.800000000,0.147
15.804000000,0.147
15.808000000,0.147
15.812000000,0.147
15.816000000,0.147
15.820000000,0.147
15.824000000,0.148
15.828000000,0.147
15.832000000,0.147
15.836000000,0.147
15.840000000,0.148
15.844000000,0.147
15.848000000,0.148
15.852000000,0.148
15.856000000,0.147
15.860000000,0.147
15.864000000,0.148
15.868000000,0.147
15.872000000,0.147
15.876000000,0.147
15.880000000,0.147
15.884000000,0.147
15.888000000,0.148
15.892000000,0.147
15.896000000,0.147
15.900000000,0.147
15.904000000,0.148
15.908000000,0.148
15.912000000,0.148
15.916000000,0.147
15.920000000,0.147
15.924000000,0.147
15.928000000,0.147
15.932000000,0.147
15.936000000,0.147
15.940000000,0.147
15.944000000,0.148
15.948000000,0.148
15.952000000,0.148
15.956000000,0.148
15.960000000,0.147
15.964000000,0.148
15.968000000,0.147
15.972000000,0.148
15.976000000,0.147
15.980000000,0.148
15.984000000,0.148
15.988000000,0.148
15.992000000,0.148
15.996000000,0.147
16.000000000,0.147
16.004000000,0.148
16.008000000,0.148
16.012000000,0.147
16.016000000,0.148
16.020000000,0.148
16.024000000,0.148
16.028000000,0.147
16.032000000,0.147
16.036000000,0.148
16.040000000,0.147
16.044000000,0.147
16.048000000,0.148
16.052000000,0.148
16.056000000,0.148
16.060000000,0.147
16.064000000,0.148
16.068000000,0.147
16.072000000,0.148
16.076000000,0.147
16.080000000,0.148
16.084000000,0.147
16.088000000,0.147
16.092000000,0.148
16.096000000,0.148
16.100000000,0.147
16.104000000,0.148
16.108000000,0.148
16.112000000,0.147
16.116000000,0.147
16.120000000,0.148
16.124000000,0.147
16.128000000,0.147
16.132000000,0.148
16.136000000,0.147
16.140000000,0.147
16.144000000,0.147
16.148000000,0.147
16.152000000,0.147
16.156000000,0.147
16.160000000,0.147
16.164000000,0.147
16.168000000,0.147
16.172000000,0.147
16.176000000,0.147
16.180000000,0.147
16.184000000,0.147
16.188000000,0.147
16.192000000,0.148
16.196000000,0.147
16.200000000,0.148
16.204000000,0.148
16.208000000,0.148
16.212000000,0.147
16.216000000,0.148
16.220000000,0.147
16.224000000,0.148
16.228000000,0.147
16.232000000,0.148
16.236000000,0.147
16.240000000,0.147
16.244000000,0.147
16.248000000,0.147
16.252000000,0.147
16.256000000,0.147
16.260000000,0.147
16.264000000,0.147
16.268000000,0.147
16.272000000,0.147
16.276000000,0.148
16.280000000,0.147
16.284000000,0.147
16.288000000,0.147
16.292000000,0.147
16.296000000,0.147
16.300000000,0.147
16.304000000,0.148
16.308000000,0.148
16.312000000,0.148
16.316000000,0.147
16.320000000,0.147
16.324000000,0.147
16.328000000,0.147
16.332000000,0.148
16.336000000,0.148
16.340000000,0.147
16.344000000,0.147
16.348000000,0.147
16.352000000,0.147
16.356000000,0.147
16.360000000,0.147
16.364000000,0.147
16.368000000,0.147
16.372000000,0.148
16.376000000,0.148
16.380000000,0.147
16.384000000,0.147
16.388000000,0.147
16.392000000,0.147
16.396000000,0.148
16.400000000,0.148
16.404000000,0.147
16.408000000,0.148
16.412000000,0.147
16.416000000,0.148
16.420000000,0.147
16.424000000,0.147
16.428000000,0.147
16.432000000,0.147
16.436000000,0.148
16.440000000,0.148
16.444000000,0.147
16.448000000,0.147
16.452000000,0.148
16.456000000,0.148
16.460000000,0.147
16.464000000,0.148
16.468000000,0.148
16.472000000,0.148
16.476000000,0.148
16.480000000,0.147
16.484000000,0.148
16.488000000,0.147
16.492000000,0.147
16.496000000,0.147
16.500000000,0.147
16.504000000,0.148
16.508000000,0.148
16.512000000,0.148
16.516000000,0.148
16.520000000,0.148
16.524000000,0.148
16.528000000,0.147
16.532000000,0.147
16.536000000,0.147
16.540000000,0.147
16.544000000,0.147
16.548000000,0.147
16.552000000,0.148
16.556000000,0.147
16.560000000,0.147
16.564000000,0.147
16.568000000,0.147
16.572000000,0.148
16.576000000,0.147
16.580000000,0.148
16.584000000,0.147
16.588000000,0.147
16.592000000,0.147
16.596000000,0.147
16.600000000,0.147
16.604000000,0.148
16.608000000,0.148
16.612000000,0.148
16.616000000,0.147
16.620000000,0.148
16.624000000,0.147
16.628000000,0.147
16.632000000,0.147
16.636000000,0.147
16.640000000,0.147
16.644000000,0.148
16.648000000,0.147
16.652000000,0.147
16.656000000,0.148
16.660000000,0.147
16.664000000,0.148
16.668000000,0.148
16.672000000,0.148
16.676000000,0.148
16.680000000,0.148
16.684000000,0.147
16.688000000,0.148
16.692000000,0.147
16.696000000,0.148
16.700000000,0.148
16.704000000,0.148
16.708000000,0.148
16.712000000,0.148
16.716000000,0.148
16.720000000,0.148
16.724000000,0.147
16.728000000,0.148
16.732000000,0.147
16.736000000,0.147
16.740000000,0.147
16.744000000,0.147
16.748000000,0.147
16.752000000,0.147
16.756000000,0.148
16.760000000,0.147
16.764000000,0.147
16.768000000,0.147
16.772000000,0.148
16.776000000,0.147
16.780000000,0.148
16.784000000,0.147
16.788000000,0.147
16.792000000,0.147
16.796000000,0.147
16.800000000,0.147
16.804000000,0.147
16.808000000,0.147
16.812000000,0.148
16.816000000,0.147
16.820000000,0.148
16.824000000,0.148
16.828000000,0.148
16.832000000,0.147
16.836000000,0.147
16.840000000,0.147
16.844000000,0.147
16.848000000,0.147
16.852000000,0.147
16.856000000,0.148
16.860000000,0.148
16.864000000,0.148
16.868000000,0.147
16.872000000,0.147
16.876000000,0.147
16.880000000,0.147
16.884000000,0.147
16.888000000,0.148
16.892000000,0.148
16.896000000,0.147
16.900000000,0.147
16.904000000,0.147
16.908000000,0.147
16.912000000,0.147
16.916000000,0.147
16.920000000,0.147
16.924000000,0.148
16.928000000,0.147
16.932000000,0.148
16.936000000,0.148
16.940000000,0.147
16.944000000,0.147
16.948000000,0.147
16.952000000,0.147
16.956000000,0.147
16.960000000,0.148
16.964000000,0.148
16.968000000,0.148
16.972000000,0.148
16.976000000,0.147
16.980000000,0.147
16.984000000,0.148
16.988000000,0.147
16.992000000,0.147
16.996000000,0.147
17.000000000,0.147
17.004000000,0.147
17.008000000,0.147
17.012000000,0.147
17.016000000,0.147
17.020000000,0.147
17.024000000,0.147
17.028000000,0.147
17.032000000,0.147
17.036000000,0.147
17.040000000,0.147
17.044000000,0.147
17.048000000,0.147
17.052000000,0.147
17.056000000,0.147
17.060000000,0.148
17.064000000,0.147
17.068000000,0.147
17.072000000,0.147
17.076000000,0.148
17.080000000,0.147
17.084000000,0.147
17.088000000,0.147
17.092000000,0.147
17.096000000,0.148
17.100000000,0.147
17.104000000,0.147
17.108000000,0.147
17.112000000,0.147
17.116000000,0.147
17.120000000,0.147
17.124000000,0.147
17.128000000,0.147
17.132000000,0.148
17.136000000,0.147
17.140000000,0.147
17.144000000,0.148
17.148000000,0.148
17.152000000,0.148
17.156000000,0.148
17.160000000,0.147
17.164000000,0.147
17.168000000,0.147
17.172000000,0.147
17.176000000,0.148
17.180000000,0.148
17.184000000,0.148
17.188000000,0.148
17.192000000,0.148
17.196000000,0.147
17.200000000,0.147
17.204000000,0.148
17.208000000,0.147
17.212000000,0.147
17.216000000,0.147
17.220000000,0.147
17.224000000,0.147
17.228000000,0.147
17.232000000,0.147
17.236000000,0.148
17.240000000,0.148
17.244000000,0.147
17.248000000,0.148
17.252000000,0.148
17.256000000,0.147
17.260000000,0.148
17.264000000,0.148
17.268000000,0.148
17.272000000,0.148
17.276000000,0.147
17.280000000,0.148
17.284000000,0.148
17.288000000,0.147
17.292000000,0.148
17.296000000,0.147
17.300000000,0.147
17.304000000,0.147
17.308000000,0.147
17.312000000,0.148
17.316000000,0.147
17.320000000,0.147
17.324000000,0.148
17.328000000,0.147
17.332000000,0.147
17.336000000,0.147
17.340000000,0.148
17.344000000,0.147
17.348000000,0.148
17.352000000,0.148
17.356000000,0.148
17.360000000,0.148
17.364000000,0.148
17.368000000,0.147
17.372000000,0.147
17.376000000,0.148
17.380000000,0.147
17.384000000,0.147
17.388000000,0.147
17.392000000,0.147
17.396000000,0.148
17.400000000,0.148
17.404000000,0.148
17.408000000,0.147
17.412000000,0.147
17.416000000,0.147
17.420000000,0.148
17.424000000,0.147
17.428000000,0.147
17.432000000,0.147
17.436000000,0.147
17.440000000,0.147
17.444000000,0.148
17.448000000,0.148
17.452000000,0.148
17.456000000,0.147
17.460000000,0.147
17.464000000,0.147
17.468000000,0.147
17.472000000,0.147
17.476000000,0.147
17.480000000,0.147
17.484000000,0.147
17.488000000,0.147
17.492000000,0.147
17.496000000,0.147
17.500000000,0.148
17.504000000,0.148
17.508000000,0.147
17.512000000,0.147
17.516000000,0.147
17.520000000,0.148
17.524000000,0.148
17.528000000,0.147
17.532000000,0.148
17.536000000,0.147
17.540000000,0.147
17.544000000,0.147
17.548000000,0.148
17.552000000,0.147
17.556000000,0.147
17.560000000,0.147
17.564000000,0.147
17.568000000,0.147
17.572000000,0.148
17.576000000,0.147
17.580000000,0.147
17.584000000,0.148
17.588000000,0.148
17.592000000,0.147
17.596000000,0.148
17.600000000,0.147
17.604000000,0.147
17.608000000,0.148
17.612000000,0.148
17.616000000,0.147
17.620000000,0.148
17.624000000,0.148
17.628000000,0.148
17.632000000,0.147
17.636000000,0.148
17.640000000,0.147
17.644000000,0.148
17.648000000,0.148
17.652000000,0.148
17.656000000,0.148
17.660000000,0.147
17.664000000,0.148
17.668000000,0.148
17.672000000,0.147
17.676000000,0.147
17.680000000,0.147
17.684000000,0.147
17.688000000,0.148
17.692000000,0.148
17.696000000,0.148
17.700000000,0.148
17.704000000,0.147
17.708000000,0.148
